fold,station_set,seed,model,horizon_days,threshold_name,threshold_m,hits,misses,false_alarms,POD_recall,FAR,CSI,F1,event_count,mean_peak_magnitude_error_m,mean_absolute_peak_timing_error_days,evidence_class
final_period,S4,42,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,9,train_q90,8.309000000000006,51,9,5,0.85,0.08928571428571429,0.7846153846153846,0.8793103448275862,1,-0.4534710121154788,9.0,exploratory
final_period,S4,42,tcn_gru,9,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.6063877630233776,4.5,exploratory
final_period,S4,42,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,10,train_q90,8.309000000000006,49,11,8,0.8166666666666667,0.14035087719298245,0.7205882352941176,0.8376068376068376,1,-0.3878309631347676,10.0,exploratory
final_period,S4,42,tcn_gru,10,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.7087189102172866,4.5,exploratory
final_period,S4,42,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,11,train_q90,8.309000000000006,50,10,4,0.8333333333333334,0.07407407407407407,0.78125,0.8771929824561403,1,-0.5243994045257576,7.0,exploratory
final_period,S4,42,tcn_gru,11,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.6936141633987427,3.5,exploratory
final_period,S4,42,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,12,train_q90,8.309000000000006,49,11,5,0.8166666666666667,0.09259259259259259,0.7538461538461538,0.8596491228070176,1,-0.46678329467773594,7.0,exploratory
final_period,S4,42,tcn_gru,12,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.6576073598861703,3.5,exploratory
final_period,S4,42,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,13,train_q90,8.309000000000006,39,21,7,0.65,0.15217391304347827,0.582089552238806,0.7358490566037735,1,-0.6928158473968509,13.0,exploratory
final_period,S4,42,tcn_gru,13,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0155678939819346,3.0,exploratory
final_period,S4,42,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,42,tcn_gru,14,train_q90,8.309000000000006,46,14,5,0.7666666666666667,0.09803921568627451,0.7076923076923077,0.8288288288288288,1,-0.6507386493682876,4.0,exploratory
final_period,S4,42,tcn_gru,14,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.8164349699020397,2.5,exploratory
final_period,S4,52,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,1,train_q90,8.309000000000006,60,0,3,1.0,0.047619047619047616,0.9523809523809523,0.975609756097561,1,0.11820279121398869,16.0,exploratory
final_period,S4,52,tcn_gru,1,train_q95,9.508999999999997,14,0,12,1.0,0.46153846153846156,0.5384615384615384,0.7,2,0.17296374320983876,1.0,exploratory
final_period,S4,52,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,2,train_q90,8.309000000000006,60,0,3,1.0,0.047619047619047616,0.9523809523809523,0.975609756097561,1,0.19314196586608823,16.0,exploratory
final_period,S4,52,tcn_gru,2,train_q95,9.508999999999997,14,0,13,1.0,0.48148148148148145,0.5185185185185185,0.6829268292682927,2,0.24668472290038945,1.0,exploratory
final_period,S4,52,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,3,train_q90,8.309000000000006,59,1,2,0.9833333333333333,0.03278688524590164,0.9516129032258065,0.9752066115702479,1,-0.09478977203369077,2.0,exploratory
final_period,S4,52,tcn_gru,3,train_q95,9.508999999999997,6,8,3,0.42857142857142855,0.3333333333333333,0.35294117647058826,0.5217391304347826,2,-0.04130638122558494,2.0,exploratory
final_period,S4,52,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,4,train_q90,8.309000000000006,58,2,3,0.9666666666666667,0.04918032786885246,0.9206349206349206,0.9586776859504132,1,-0.0028908538818370744,14.0,exploratory
final_period,S4,52,tcn_gru,4,train_q95,9.508999999999997,7,7,6,0.5,0.46153846153846156,0.35,0.5185185185185185,2,0.04589943885803116,3.0,exploratory
final_period,S4,52,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,5,train_q90,8.309000000000006,56,4,2,0.9333333333333333,0.034482758620689655,0.9032258064516129,0.9491525423728814,1,-0.27611639022827283,13.0,exploratory
final_period,S4,52,tcn_gru,5,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.23175600528717144,4.0,exploratory
final_period,S4,52,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,6,train_q90,8.309000000000006,56,4,6,0.9333333333333333,0.0967741935483871,0.8484848484848485,0.9180327868852459,1,-0.15535282135009965,6.0,exploratory
final_period,S4,52,tcn_gru,6,train_q95,9.508999999999997,0,14,4,0.0,1.0,0.0,0.0,2,-0.14485691070556683,4.5,exploratory
final_period,S4,52,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,7,train_q90,8.309000000000006,54,6,3,0.9,0.05263157894736842,0.8571428571428571,0.9230769230769231,1,-0.38321860313415534,11.0,exploratory
final_period,S4,52,tcn_gru,7,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.4086626100540167,4.5,exploratory
final_period,S4,52,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,8,train_q90,8.309000000000006,51,9,2,0.85,0.03773584905660377,0.8225806451612904,0.9026548672566371,1,-0.56397134780884,10.0,exploratory
final_period,S4,52,tcn_gru,8,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.6567200326919558,4.5,exploratory
final_period,S4,52,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,9,train_q90,8.309000000000006,52,8,6,0.8666666666666667,0.10344827586206896,0.7878787878787878,0.8813559322033898,1,-0.4283480167388909,8.0,exploratory
final_period,S4,52,tcn_gru,9,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.5944567346572898,4.5,exploratory
final_period,S4,52,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,10,train_q90,8.309000000000006,50,10,6,0.8333333333333334,0.10714285714285714,0.7575757575757576,0.8620689655172413,1,-0.5383061408996586,8.0,exploratory
final_period,S4,52,tcn_gru,10,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.7258638763427747,5.0,exploratory
final_period,S4,52,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,11,train_q90,8.309000000000006,50,10,10,0.8333333333333334,0.16666666666666666,0.7142857142857143,0.8333333333333334,1,-0.3064264106750496,11.0,exploratory
final_period,S4,52,tcn_gru,11,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.5086072349548347,3.5,exploratory
final_period,S4,52,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,12,train_q90,8.309000000000006,43,17,3,0.7166666666666667,0.06521739130434782,0.6825396825396826,0.8113207547169812,1,-0.6576560020446784,6.0,exploratory
final_period,S4,52,tcn_gru,12,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.8663164520263678,3.5,exploratory
final_period,S4,52,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,13,train_q90,8.309000000000006,47,13,9,0.7833333333333333,0.16071428571428573,0.6811594202898551,0.8103448275862069,1,-0.5195274162292485,12.0,exploratory
final_period,S4,52,tcn_gru,13,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.7247707462310808,3.0,exploratory
final_period,S4,52,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,52,tcn_gru,14,train_q90,8.309000000000006,40,20,5,0.6666666666666666,0.1111111111111111,0.6153846153846154,0.7619047619047619,1,-0.7369202041625975,4.0,exploratory
final_period,S4,52,tcn_gru,14,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.9266266012191773,2.0,exploratory
final_period,S4,62,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,1,train_q90,8.309000000000006,60,0,0,1.0,0.0,1.0,1.0,1,-0.26026006698608484,1.0,exploratory
final_period,S4,62,tcn_gru,1,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.21119391918182462,1.0,exploratory
final_period,S4,62,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,2,train_q90,8.309000000000006,60,0,1,1.0,0.01639344262295082,0.9836065573770492,0.9917355371900827,1,-0.11821093559265172,2.0,exploratory
final_period,S4,62,tcn_gru,2,train_q95,9.508999999999997,7,7,1,0.5,0.125,0.4666666666666667,0.6363636363636364,2,-0.06604626655578816,2.0,exploratory
final_period,S4,62,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,3,train_q90,8.309000000000006,58,2,0,0.9666666666666667,0.0,0.9666666666666667,0.9830508474576272,1,-0.18064520835876507,15.0,exploratory
final_period,S4,62,tcn_gru,3,train_q95,9.508999999999997,1,13,0,0.07142857142857142,0.0,0.07142857142857142,0.13333333333333333,2,-0.14077845096588248,2.0,exploratory
final_period,S4,62,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,4,train_q90,8.309000000000006,57,3,1,0.95,0.017241379310344827,0.9344262295081968,0.9661016949152542,1,-0.2616199493408189,14.0,exploratory
final_period,S4,62,tcn_gru,4,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.212012777328491,3.0,exploratory
final_period,S4,62,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,5,train_q90,8.309000000000006,57,3,3,0.95,0.05,0.9047619047619048,0.95,1,-0.20540963172912718,13.0,exploratory
final_period,S4,62,tcn_gru,5,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.16353827476501515,4.5,exploratory
final_period,S4,62,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,6,train_q90,8.309000000000006,55,5,2,0.9166666666666666,0.03508771929824561,0.8870967741935484,0.9401709401709402,1,-0.4925276565551755,12.0,exploratory
final_period,S4,62,tcn_gru,6,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.4682350349426274,4.5,exploratory
final_period,S4,62,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,7,train_q90,8.309000000000006,53,7,3,0.8833333333333333,0.05357142857142857,0.8412698412698413,0.9137931034482759,1,-0.4720288944244384,11.0,exploratory
final_period,S4,62,tcn_gru,7,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.514332909584045,4.5,exploratory
final_period,S4,62,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,8,train_q90,8.309000000000006,49,11,1,0.8166666666666667,0.02,0.8032786885245902,0.8909090909090909,1,-0.5648697566986094,10.0,exploratory
final_period,S4,62,tcn_gru,8,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.6589664506912252,4.5,exploratory
final_period,S4,62,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,9,train_q90,8.309000000000006,36,24,0,0.6,0.0,0.6,0.75,1,-0.8370876502990736,9.0,exploratory
final_period,S4,62,tcn_gru,9,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0161239576339733,4.5,exploratory
final_period,S4,62,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,10,train_q90,8.309000000000006,50,10,5,0.8333333333333334,0.09090909090909091,0.7692307692307693,0.8695652173913043,1,-0.6042976379394531,7.0,exploratory
final_period,S4,62,tcn_gru,10,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.7892329692840585,3.5,exploratory
final_period,S4,62,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,11,train_q90,8.309000000000006,31,29,1,0.5166666666666667,0.03125,0.5081967213114754,0.6739130434782609,1,-0.941251630783082,10.0,exploratory
final_period,S4,62,tcn_gru,11,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.1378104734420784,3.0,exploratory
final_period,S4,62,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,12,train_q90,8.309000000000006,41,19,2,0.6833333333333333,0.046511627906976744,0.6612903225806451,0.7961165048543689,1,-0.8558671665191664,6.0,exploratory
final_period,S4,62,tcn_gru,12,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.038723888397218,3.5,exploratory
final_period,S4,62,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,13,train_q90,8.309000000000006,28,32,0,0.4666666666666667,0.0,0.4666666666666667,0.6363636363636364,1,-1.0809546089172368,12.0,exploratory
final_period,S4,62,tcn_gru,13,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.2318216419219983,3.0,exploratory
final_period,S4,62,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,tcn_gru,14,train_q90,8.309000000000006,28,32,2,0.4666666666666667,0.06666666666666667,0.45161290322580644,0.6222222222222222,1,-0.9296973800659192,13.0,exploratory
final_period,S4,62,tcn_gru,14,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.1331850528717045,2.5,exploratory
final_period,S4,72,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,1,train_q90,8.309000000000006,59,1,1,0.9833333333333333,0.016666666666666666,0.9672131147540983,0.9833333333333333,1,-0.0637974357604989,17.0,exploratory
final_period,S4,72,tcn_gru,1,train_q95,9.508999999999997,9,5,0,0.6428571428571429,0.0,0.6428571428571429,0.782608695652174,2,-0.010233702659608213,0.0,exploratory
final_period,S4,72,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,2,train_q90,8.309000000000006,60,0,0,1.0,0.0,1.0,1.0,1,-0.11833441734313865,16.0,exploratory
final_period,S4,72,tcn_gru,2,train_q95,9.508999999999997,7,7,0,0.5,0.0,0.5,0.6666666666666666,2,-0.0727356529235843,1.5,exploratory
final_period,S4,72,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,3,train_q90,8.309000000000006,58,2,0,0.9666666666666667,0.0,0.9666666666666667,0.9830508474576272,1,-0.3201107215881347,2.0,exploratory
final_period,S4,72,tcn_gru,3,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.26721307754516754,2.0,exploratory
final_period,S4,72,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,4,train_q90,8.309000000000006,57,3,2,0.95,0.03389830508474576,0.9193548387096774,0.957983193277311,1,-0.21937969207763963,3.0,exploratory
final_period,S4,72,tcn_gru,4,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.16745684146881334,3.0,exploratory
final_period,S4,72,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,5,train_q90,8.309000000000006,56,4,3,0.9333333333333333,0.05084745762711865,0.8888888888888888,0.9411764705882353,1,-0.24486838340759576,4.0,exploratory
final_period,S4,72,tcn_gru,5,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.2003069448471102,4.0,exploratory
final_period,S4,72,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,6,train_q90,8.309000000000006,55,5,4,0.9166666666666666,0.06779661016949153,0.859375,0.9243697478991597,1,-0.26311518669128553,5.0,exploratory
final_period,S4,72,tcn_gru,6,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.23080060482025289,4.5,exploratory
final_period,S4,72,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,7,train_q90,8.309000000000006,54,6,4,0.9,0.06896551724137931,0.84375,0.9152542372881356,1,-0.2645241451263427,6.0,exploratory
final_period,S4,72,tcn_gru,7,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.27547487735748355,4.5,exploratory
final_period,S4,72,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,8,train_q90,8.309000000000006,51,9,2,0.85,0.03773584905660377,0.8225806451612904,0.9026548672566371,1,-0.5544806671142588,10.0,exploratory
final_period,S4,72,tcn_gru,8,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.6428694963455204,4.5,exploratory
final_period,S4,72,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,9,train_q90,8.309000000000006,50,10,4,0.8333333333333334,0.07407407407407407,0.78125,0.8771929824561403,1,-0.5065412521362305,8.0,exploratory
final_period,S4,72,tcn_gru,9,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.695023517608643,4.5,exploratory
final_period,S4,72,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,10,train_q90,8.309000000000006,45,15,3,0.75,0.0625,0.7142857142857143,0.8333333333333334,1,-0.5852110004425057,9.0,exploratory
final_period,S4,72,tcn_gru,10,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.8269685173034675,5.0,exploratory
final_period,S4,72,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,11,train_q90,8.309000000000006,49,11,7,0.8166666666666667,0.125,0.7313432835820896,0.8448275862068966,1,-0.5433103179931624,10.0,exploratory
final_period,S4,72,tcn_gru,11,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.7306792688369761,3.5,exploratory
final_period,S4,72,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,12,train_q90,8.309000000000006,42,18,2,0.7,0.045454545454545456,0.6774193548387096,0.8076923076923077,1,-0.7420716094970707,7.0,exploratory
final_period,S4,72,tcn_gru,12,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.9545825529098524,3.5,exploratory
final_period,S4,72,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,13,train_q90,8.309000000000006,40,20,4,0.6666666666666666,0.09090909090909091,0.625,0.7692307692307693,1,-0.8022380924224866,12.0,exploratory
final_period,S4,72,tcn_gru,13,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0002494287490853,3.5,exploratory
final_period,S4,72,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,tcn_gru,14,train_q90,8.309000000000006,40,20,6,0.6666666666666666,0.13043478260869565,0.6060606060606061,0.7547169811320755,1,-0.795351610183717,13.0,exploratory
final_period,S4,72,tcn_gru,14,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.9720188093185431,2.0,exploratory
final_period,S4,82,tcn_gru,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,1,train_q90,8.309000000000006,60,0,0,1.0,0.0,1.0,1.0,1,-0.1230742168426513,1.0,exploratory
final_period,S4,82,tcn_gru,1,train_q95,9.508999999999997,7,7,1,0.5,0.125,0.4666666666666667,0.6363636363636364,2,-0.07929008007049543,1.5,exploratory
final_period,S4,82,tcn_gru,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,2,train_q90,8.309000000000006,59,1,0,0.9833333333333333,0.0,0.9833333333333333,0.9915966386554622,1,-0.3469854164123536,2.0,exploratory
final_period,S4,82,tcn_gru,2,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.29823707580566516,2.0,exploratory
final_period,S4,82,tcn_gru,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,3,train_q90,8.309000000000006,58,2,2,0.9666666666666667,0.03333333333333333,0.9354838709677419,0.9666666666666667,1,-0.27072118759155295,14.0,exploratory
final_period,S4,82,tcn_gru,3,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.22343088150024482,3.0,exploratory
final_period,S4,82,tcn_gru,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,4,train_q90,8.309000000000006,55,5,0,0.9166666666666666,0.0,0.9166666666666666,0.9565217391304348,1,-0.4763990402221676,4.0,exploratory
final_period,S4,82,tcn_gru,4,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.43627067565917965,4.0,exploratory
final_period,S4,82,tcn_gru,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,5,train_q90,8.309000000000006,56,4,5,0.9333333333333333,0.08196721311475409,0.8615384615384616,0.9256198347107438,1,-0.31111080169677763,5.0,exploratory
final_period,S4,82,tcn_gru,5,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.29060614109039395,4.5,exploratory
final_period,S4,82,tcn_gru,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,6,train_q90,8.309000000000006,54,6,3,0.9,0.05263157894736842,0.8571428571428571,0.9230769230769231,1,-0.3157674884796151,6.0,exploratory
final_period,S4,82,tcn_gru,6,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.30694768428802544,4.5,exploratory
final_period,S4,82,tcn_gru,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,7,train_q90,8.309000000000006,50,10,4,0.8333333333333334,0.07407407407407407,0.78125,0.8771929824561403,1,-0.5404567813873289,7.0,exploratory
final_period,S4,82,tcn_gru,7,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.636701741218566,4.5,exploratory
final_period,S4,82,tcn_gru,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,8,train_q90,8.309000000000006,41,19,0,0.6833333333333333,0.0,0.6833333333333333,0.8118811881188119,1,-0.9397706413269056,8.0,exploratory
final_period,S4,82,tcn_gru,8,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0528368234634407,4.5,exploratory
final_period,S4,82,tcn_gru,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,9,train_q90,8.309000000000006,49,11,3,0.8166666666666667,0.057692307692307696,0.7777777777777778,0.875,1,-0.6318728542327889,8.0,exploratory
final_period,S4,82,tcn_gru,9,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.7758332204818741,5.0,exploratory
final_period,S4,82,tcn_gru,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,10,train_q90,8.309000000000006,36,24,0,0.6,0.0,0.6,0.75,1,-0.9051656723022461,10.0,exploratory
final_period,S4,82,tcn_gru,10,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.0977374792099006,5.0,exploratory
final_period,S4,82,tcn_gru,11,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,11,train_q90,8.309000000000006,27,33,0,0.45,0.0,0.45,0.6206896551724138,1,-1.1321187973022457,11.0,exploratory
final_period,S4,82,tcn_gru,11,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.308446817398072,3.5,exploratory
final_period,S4,82,tcn_gru,12,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,12,train_q90,8.309000000000006,34,26,1,0.5666666666666667,0.02857142857142857,0.5573770491803278,0.7157894736842105,1,-0.9677147197723386,12.0,exploratory
final_period,S4,82,tcn_gru,12,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.1250051784515387,2.5,exploratory
final_period,S4,82,tcn_gru,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,13,train_q90,8.309000000000006,26,34,1,0.43333333333333335,0.037037037037037035,0.4262295081967213,0.5977011494252874,1,-1.1343478012084969,13.0,exploratory
final_period,S4,82,tcn_gru,13,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.3324378967285169,3.5,exploratory
final_period,S4,82,tcn_gru,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,82,tcn_gru,14,train_q90,8.309000000000006,12,48,0,0.2,0.0,0.2,0.3333333333333333,1,-1.3057594680786142,14.0,exploratory
final_period,S4,82,tcn_gru,14,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-1.4687922239303592,3.0,exploratory
