fold,station_set,seed,model,horizon_days,threshold_name,threshold_m,hits,misses,false_alarms,POD_recall,FAR,CSI,F1,event_count,mean_peak_magnitude_error_m,mean_absolute_peak_timing_error_days,evidence_class
final_period,S4,62,lstm,12,train_q90,8.309000000000006,50,10,9,0.8333333333333334,0.15254237288135594,0.7246376811594203,0.8403361344537815,1,-0.2812883758544906,11.0,exploratory
final_period,S4,62,lstm,12,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.5289884519577033,3.5,exploratory
final_period,S4,62,lstm,13,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,lstm,13,train_q90,8.309000000000006,49,11,10,0.8166666666666667,0.1694915254237288,0.7,0.8235294117647058,1,-0.3413092136383078,12.0,exploratory
final_period,S4,62,lstm,13,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.5706576061248789,4.0,exploratory
final_period,S4,62,lstm,14,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,62,lstm,14,train_q90,8.309000000000006,48,12,10,0.8,0.1724137931034483,0.6857142857142857,0.8135593220338984,1,-0.4097070217132597,13.0,exploratory
final_period,S4,62,lstm,14,train_q95,9.508999999999997,0,14,0,0.0,,0.0,0.0,2,-0.6352860546112078,4.0,exploratory
final_period,S4,72,lstm,1,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,lstm,1,train_q90,8.309000000000006,60,0,3,1.0,0.047619047619047616,0.9523809523809523,0.975609756097561,1,0.2777649593353271,0.0,exploratory
final_period,S4,72,lstm,1,train_q95,9.508999999999997,14,0,14,1.0,0.5,0.5,0.6666666666666666,2,0.30851583480834943,0.0,exploratory
final_period,S4,72,lstm,2,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,lstm,2,train_q90,8.309000000000006,60,0,3,1.0,0.047619047619047616,0.9523809523809523,0.975609756097561,1,0.3084145545959469,1.0,exploratory
final_period,S4,72,lstm,2,train_q95,9.508999999999997,14,0,15,1.0,0.5172413793103449,0.4827586206896552,0.6511627906976745,2,0.3387114763259884,1.0,exploratory
final_period,S4,72,lstm,3,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,lstm,3,train_q90,8.309000000000006,60,0,4,1.0,0.0625,0.9375,0.967741935483871,1,0.27726944923400865,2.0,exploratory
final_period,S4,72,lstm,3,train_q95,9.508999999999997,14,0,14,1.0,0.5,0.5,0.6666666666666666,2,0.3103799343109124,1.5,exploratory
final_period,S4,72,lstm,4,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,lstm,4,train_q90,8.309000000000006,60,0,4,1.0,0.0625,0.9375,0.967741935483871,1,0.2777127170562732,3.0,exploratory
final_period,S4,72,lstm,4,train_q95,9.508999999999997,14,0,14,1.0,0.5,0.5,0.6666666666666666,2,0.3123877000808708,2.5,exploratory
final_period,S4,72,lstm,5,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,lstm,5,train_q90,8.309000000000006,59,1,4,0.9833333333333333,0.06349206349206349,0.921875,0.959349593495935,1,0.21903355598449714,4.0,exploratory
final_period,S4,72,lstm,5,train_q95,9.508999999999997,14,0,14,1.0,0.5,0.5,0.6666666666666666,2,0.25148072242736763,3.5,exploratory
final_period,S4,72,lstm,6,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,lstm,6,train_q90,8.309000000000006,58,2,5,0.9666666666666667,0.07936507936507936,0.8923076923076924,0.943089430894309,1,0.14529674530029268,5.0,exploratory
final_period,S4,72,lstm,6,train_q95,9.508999999999997,12,2,14,0.8571428571428571,0.5384615384615384,0.42857142857142855,0.6,2,0.1782030105590815,4.5,exploratory
final_period,S4,72,lstm,7,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,lstm,7,train_q90,8.309000000000006,56,4,6,0.9333333333333333,0.0967741935483871,0.8484848484848485,0.9180327868852459,1,0.07059661865234546,6.0,exploratory
final_period,S4,72,lstm,7,train_q95,9.508999999999997,8,6,14,0.5714285714285714,0.6363636363636364,0.2857142857142857,0.4444444444444444,2,0.07021861553191933,4.5,exploratory
final_period,S4,72,lstm,8,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,lstm,8,train_q90,8.309000000000006,55,5,6,0.9166666666666666,0.09836065573770492,0.8333333333333334,0.9090909090909091,1,-0.022240285873415644,7.0,exploratory
final_period,S4,72,lstm,8,train_q95,9.508999999999997,4,10,11,0.2857142857142857,0.7333333333333333,0.16,0.27586206896551724,2,-0.049032301902771636,4.5,exploratory
final_period,S4,72,lstm,9,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,lstm,9,train_q90,8.309000000000006,54,6,7,0.9,0.11475409836065574,0.8059701492537313,0.8925619834710744,1,-0.10621974945068402,8.0,exploratory
final_period,S4,72,lstm,9,train_q95,9.508999999999997,0,14,7,0.0,1.0,0.0,0.0,2,-0.21593253135681145,4.5,exploratory
final_period,S4,72,lstm,10,official_alarm,11.4,0,0,0,,,,,0,,,exploratory
final_period,S4,72,lstm,10,train_q90,8.309000000000006,52,8,8,0.8666666666666667,0.13333333333333333,0.7647058823529411,0.8666666666666667,1,-0.1592306232452394,9.0,exploratory
final_period,S4,72,lstm,10,train_q95,9.508999999999997,0,14,3,0.0,1.0,0.0,0.0,2,-0.32561242580413907,4.5,exploratory
