date_gmt,Min,AVG,Max,1992.93,2003.04,2006.07,2007.08,2008.09,2009.10,2010.11,2011.12,2012.13,2013.14,2014.15,2015.16,2016.17,2017.18,2018.19,2019.20,2020.21,2021.22,2022.23,2023.24,2024.25,2025.26,station_code,station_name,timestamp
2024-12-01,1.47,3.65,5.83,2.77,2.83,3.26,3.26,4.02,2.58,2.98,3.02,3.08,4.44,3.82,2.44,3.73,5.82,3.39,1.48,1.84,1.83,2.58,2.24,2.5,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-02,1.42,3.54,5.67,3.03,2.74,3.2,3.18,4.0,2.58,2.8,3.01,3.2,4.35,3.81,2.16,3.84,5.74,3.17,1.44,1.88,1.9,2.5,2.19,2.42,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-03,1.42,3.72,6.02,3.65,2.67,3.14,3.16,3.94,2.61,2.72,2.98,3.26,4.27,3.82,1.98,3.92,5.41,2.84,1.42,1.75,2.13,2.48,2.18,2.18,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-04,1.42,3.65,5.88,4.0,2.62,3.08,3.12,3.82,2.6,2.68,2.94,3.14,4.22,3.82,2.03,3.84,5.08,2.62,1.44,1.65,2.18,2.42,1.9,2.06,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-05,1.39,3.58,5.77,3.92,2.59,2.99,3.03,3.72,2.56,2.65,2.93,3.07,4.28,3.82,2.06,3.7,4.83,2.58,1.37,1.73,2.01,2.3,1.73,2.06,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-06,1.49,3.74,5.98,3.64,2.52,2.88,2.93,3.64,2.51,2.67,2.92,3.03,4.29,3.81,2.2,3.65,4.62,2.64,1.46,1.8,1.88,2.08,1.6,2.15,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-07,1.52,3.86,6.19,3.35,2.41,2.88,2.84,3.56,2.43,2.7,2.83,3.08,4.2,0.0,2.26,3.79,4.51,2.64,1.52,1.8,1.8,1.8,1.56,2.13,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-08,1.47,3.77,6.07,3.11,2.32,2.9,2.8,3.53,2.36,2.7,2.73,3.2,4.06,0.0,2.52,4.01,4.32,2.59,1.48,1.68,1.72,1.71,1.7,2.1,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-09,1.41,3.56,5.7,2.93,2.41,2.89,2.82,3.52,2.36,2.71,2.62,3.23,3.91,0.0,2.72,3.98,4.23,2.58,1.41,1.55,1.62,1.76,1.77,2.03,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-10,1.47,3.39,5.32,2.8,2.32,2.86,2.87,3.53,2.44,2.69,2.56,3.15,3.81,0.0,2.77,3.58,4.21,2.58,1.44,1.49,1.54,1.85,1.82,1.95,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-11,1.49,3.23,4.98,2.7,2.22,2.82,2.94,3.52,2.52,2.65,2.51,3.0,3.72,0.0,2.72,3.16,4.16,2.58,1.51,1.55,1.54,1.83,1.82,1.95,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-12,1.39,3.07,4.74,2.62,2.12,2.8,3.04,3.47,2.6,2.65,2.47,2.84,3.7,0.0,2.6,2.6,4.17,2.57,1.4,1.61,1.56,1.84,1.82,2.02,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-13,1.36,2.91,4.47,2.57,2.11,2.78,3.06,3.45,2.63,2.62,2.43,2.82,3.8,0.0,2.46,2.41,4.27,2.5,1.36,1.62,1.54,1.84,1.72,2.36,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-14,1.34,2.88,4.41,2.52,2.1,2.73,3.04,3.42,2.57,2.52,2.4,2.88,3.9,0.0,2.39,2.35,4.4,2.46,1.34,1.66,1.57,1.71,1.58,2.66,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-15,1.46,2.91,4.36,2.46,1.98,2.68,2.98,3.87,2.53,2.45,2.37,2.86,3.94,0.0,2.32,2.25,4.39,2.46,1.37,1.89,1.6,1.57,1.52,2.65,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-16,1.51,2.99,4.47,2.42,1.98,2.66,2.88,3.32,2.6,2.42,2.33,2.78,3.99,0.0,2.2,2.11,4.22,2.58,1.57,1.99,1.71,1.54,1.51,2.42,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-17,1.44,3.12,4.8,2.37,1.97,2.62,2.8,3.29,2.63,2.43,2.32,2.68,3.97,0.0,2.13,2.07,4.02,2.64,1.76,1.94,1.82,1.62,1.45,2.16,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-18,1.4,3.11,4.82,2.32,1.96,2.59,2.76,3.23,2.5,2.5,2.31,2.6,4.08,0.0,2.18,2.31,3.78,2.68,1.86,1.92,1.86,1.65,1.4,1.95,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2024-12-19,1.4,3.32,5.24,2.27,1.96,2.58,2.74,3.17,2.3,2.58,2.34,2.52,5.24,0.0,2.25,2.58,3.61,2.7,1.92,1.86,1.8,1.68,1.4,1.85,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
